step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-0.015,0,17,0,2,1,18,0,11.0,0.6470588235294118,8.642201839965665,0,0.0,1.0,2,11.0,0.33341947435053826,0,2.0,0.9200145446080467,0,2.0,0.1540448250054628,2,15.0
60.0,0.0175,0,16,0,0,5,21,0,0.0,0.0,10.079239189595576,0,0.0,0.9641386682802879,0,6.0,0.722211035875277,0,2.0,0.5560486608446791,0,0.0,0.9531997081126709,0,8.0
65.0,0.009999999999999998,0,18,0,1,6,24,0,2.0,0.1111111111111111,11.202283746402822,0,0.0,0.9740339127280987,0,0.0,0.9579908902855546,1,2.0,0.48960544374268616,0,2.0,0.7663070054517163,1,4.0
70.0,-0.032499999999999994,0,17,0,4,9,26,0,15.0,0.8823529411764706,8.993686001969815,0,0.0,0.7214367162110752,1,1.0,0.003396694808090029,2,12.0,0.4849718646762775,1,4.0,0.715905744467224,4,17.0
75.0,0.0,0,17,0,2,10,27,0,7.0,0.4117647058823529,7.856189340785913,0,0.0,0.7372675706361846,1,6.0,0.0,1,11.0,0.44837247905616107,0,0.0,0.47315612905427723,2,17.0
80.0,0.025,0,19,0,1,11,30,0,4.0,0.21052631578947367,9.467706579730251,0,0.0,0.9300507930050111,0,0.0,0.8916861058522683,0,1.0,0.5101940872892001,1,6.0,0.4218209643045288,1,7.0
85.0,-0.015000000000000001,0,19,0,2,13,32,0,5.0,0.2631578947368421,9.725849628062143,0,0.0,0.9459837137575672,0,0.0,0.8957663156973469,2,6.0,0.26453318706996237,0,7.0,0.6908798901431555,2,13.0
90.0,-0.0225,0,23,0,3,14,37,0,17.0,0.7391304347826086,9.561336725651895,0,0.0,0.797388995936082,0,0.0,0.6256664887995961,3,18.0,0.0002789666841010572,0,4.0,0.7996621928114137,3,22.0
95.0,-0.012499999999999999,0,26,0,4,14,40,0,10.0,0.38461538461538464,8.783132446653855,2,5.0,0.7276142194473149,1,4.0,0.30721334674084383,0,15.0,0.12153602695046939,1,3.0,0.1851804957332622,4,27.0
100.0,0.0024999999999999953,0,26,0,4,17,43,0,22.0,0.8461538461538461,9.66857574007883,3,16.0,0.5966234703626783,0,0.0,0.22832813914315223,0,0.0,0.9133362115026813,1,10.0,0.6417663281796064,4,26.0
105.0,-0.012500000000000004,0,25,0,1,20,45,0,11.0,0.44,9.255428419559355,0,14.0,0.3867820128572006,0,0.0,0.9345759140003248,0,0.0,0.9677610267713408,1,17.0,0.773698556557027,1,31.0
110.0,0.04000000000000001,0,25,0,3,21,46,0,11.0,0.44,8.458605607391329,3,11.0,0.2753954789221823,0,2.0,0.8888561760044748,0,0.0,0.9264819904434203,0,2.0,0.5346544275373732,3,15.0
115.0,-0.0475,0,23,0,5,24,47,0,19.0,0.8260869565217391,6.854400518584533,2,22.0,0.1289678155835192,0,2.0,0.6971036991204544,1,3.0,0.44760111672116,2,7.0,0.2993296842099768,5,34.0
120.0,-0.015000000000000003,0,21,0,4,26,47,0,26.0,1.2380952380952381,6.545554787277585,3,23.0,0.1596933507341894,0,2.0,0.12684627842350232,1,10.0,0.64671315573089,0,5.0,0.5668646528297043,4,40.0
125.0,-0.0025000000000000014,0,18,0,4,29,47,0,14.0,0.7777777777777778,6.2179109936160035,1,23.0,0.07307310121268694,3,14.0,0.00012922728612210205,0,2.0,0.6451019853108729,0,2.0,0.9479018113616371,4,41.0
130.0,0.0025000000000000014,0,18,0,3,30,48,0,17.0,0.9444444444444444,8.211935179581962,2,17.0,0.0,0,16.0,0.5487331219994122,1,5.0,0.48203058316218433,0,2.0,0.513276416408707,3,40.0
135.0,0.060000000000000005,0,17,0,2,32,49,0,6.0,0.35294117647058826,10.035773780856236,0,8.0,0.14362642480778595,0,2.0,0.9104358659198044,1,1.0,0.5008409187034824,1,5.0,0.00018880405005060436,2,16.0
140.0,0.007500000000000001,0,18,0,2,33,51,0,7.0,0.3888888888888889,9.808467068718544,0,0.0,1.0,1,3.0,0.45522776880529536,1,8.0,0.6600927016011002,0,2.0,0.824233850032895,2,13.0
145.0,-0.0175,0,16,0,3,38,54,0,14.0,0.875,9.170997493145729,0,0.0,0.945199317985888,3,16.0,0.37815649446948196,0,2.0,0.7374170699797512,0,2.0,0.961875953721838,3,20.0
150.0,-0.007499999999999998,0,15,0,2,39,54,0,6.0,0.4,8.424261287975703,0,0.0,0.9428918557747513,0,15.0,0.34643514357850297,1,5.0,0.6360229009610946,1,3.0,0.00540108115895953,2,23.0
155.0,0.027499999999999993,0,16,0,3,40,56,0,10.0,0.625,8.753188874346419,0,0.0,0.9499606885573977,2,4.0,0.0020138897489166397,0,0.0,0.4557159915210831,1,8.0,1.4016188373850267e-05,3,12.0
160.0,0.015,0,20,0,0,42,62,0,0.0,0.0,11.943006843816152,0,0.0,0.9015500037633373,0,4.0,0.6462325541106819,0,0.0,0.889718026063827,0,2.0,0.785321360100195,0,6.0
165.0,0.01,0,18,0,0,46,64,0,0.0,0.0,12.936129707361157,0,0.0,0.8931220054044271,0,0.0,0.9301760464286046,0,0.0,0.9382932155416841,0,2.0,0.9386870790087107,0,2.0
170.0,-0.0025,0,18,0,1,47,65,0,1.0,0.05555555555555555,9.023420944393095,1,1.0,0.4106436380206846,0,0.0,0.9223453593777166,0,0.0,0.4247364218020633,0,2.0,0.5753479884597472,1,3.0
175.0,-0.0225,0,20,0,3,48,68,0,9.0,0.45,7.6160102450590985,0,3.0,0.3172455820191568,1,2.0,0.6746699317858676,0,0.0,0.9357458995227853,2,7.0,0.24841828108317843,3,12.0
180.0,2.6020852139652106e-18,0,21,0,0,49,70,0,0.0,0.0,9.455754778676583,0,0.0,0.7348791958511268,0,1.0,0.5778621340916273,0,2.0,0.9608761504333906,0,9.0,0.35052690140351245,0,12.0
185.0,-0.0025000000000000022,0,22,0,3,51,73,0,9.0,0.4090909090909091,10.358832079454594,1,4.0,0.7146512277836707,2,5.0,0.3688979013158989,0,2.0,0.9220588804838397,0,2.0,0.9049020768447138,3,13.0
190.0,-0.019999999999999997,0,25,0,3,51,76,0,15.0,0.6,10.083542690934458,1,9.0,0.7088977143753145,1,8.0,0.6987773911573011,0,0.0,0.40590712177147525,1,4.0,0.7296010094215168,3,21.0
195.0,0.0025000000000000005,0,23,0,4,54,77,0,20.0,0.8695652173913043,8.666926967705521,0,0.0,0.49180958820043347,2,11.0,0.52896070990491,0,0.0,0.9225269648281714,2,9.0,0.27283015101822095,4,20.0
200.0,-0.0050000000000000044,0,21,0,3,56,77,0,8.0,0.38095238095238093,7.324320777746415,2,7.0,0.023224109268402893,0,7.0,0.1298386438125676,0,2.0,0.9452760794349359,1,6.0,0.4252668551794793,3,22.0
205.0,0.0025000000000000005,0,18,0,2,60,78,0,10.0,0.5555555555555556,9.396222303627745,0,7.0,0.19343921993522056,1,4.0,0.47535348595538,0,2.0,0.6644074543466484,1,8.0,0.7047104050280346,2,21.0
210.0,0.030000000000000006,0,17,0,2,63,80,0,5.0,0.29411764705882354,10.494811498111918,0,0.0,0.9593065531210976,0,2.0,0.932200925397576,1,3.0,0.0002918998692412472,1,4.0,0.6942418674490305,2,9.0
215.0,-0.0025000000000000014,0,17,0,2,65,82,0,8.0,0.47058823529411764,10.785544497462261,0,0.0,0.9515642710865807,1,3.0,0.6987552322902515,0,0.0,0.9661390362297085,1,7.0,0.45998132397536445,2,10.0
220.0,0.02,0,17,0,0,66,83,0,0.0,0.0,10.173296934798348,0,0.0,0.6936089802894299,0,0.0,0.604203325609748,0,0.0,0.9538187230612372,0,2.0,0.4889413089373373,0,2.0
225.0,-0.035,0,18,0,3,69,87,0,12.0,0.6666666666666666,9.575624632632461,0,0.0,0.6088405255867585,2,8.0,0.5744690901240235,0,0.0,0.6504547934443512,1,8.0,0.6333971146187598,3,16.0
230.0,-0.0025000000000000022,0,17,0,3,72,89,0,7.0,0.4117647058823529,8.026312122252127,0,0.0,0.9637829602332306,1,7.0,0.5028217123965225,1,5.0,0.730161446020574,1,5.0,0.2736450488605088,3,17.0
235.0,-0.0024999999999999988,0,16,0,3,73,89,0,16.0,1.0,7.9250093830277,0,0.0,0.9070460220751113,2,10.0,0.36451207293761023,0,0.0,0.500954289487423,1,8.0,0.0,3,18.0
240.0,-0.0024999999999999988,0,18,0,3,73,91,0,7.0,0.3888888888888889,8.16674239173356,1,2.0,0.5006604267232009,1,11.0,0.265861630952173,1,4.0,0.494127623962947,0,2.0,0.9494101873436116,3,19.0
245.0,0.004999999999999998,0,15,0,3,77,92,0,13.0,0.8666666666666667,9.213570800766908,0,0.0,0.9795567731087353,2,10.0,0.30430518168228377,1,3.0,0.47538520412889446,0,4.0,0.8736657215812867,3,17.0
250.0,-0.004999999999999998,0,15,0,1,77,92,0,8.0,0.5333333333333333,9.369221915414936,0,0.0,0.9488171278742131,0,9.0,0.38510648428705735,1,8.0,0.4662139936178957,0,2.0,0.7382317405769552,1,19.0
255.0,0.0225,0,16,0,2,78,94,0,8.0,0.5,9.824834013086889,0,0.0,0.9604995274285792,1,7.0,0.6654652882817218,0,0.0,0.45931863056921624,1,3.0,0.46876844292792846,2,10.0
260.0,-0.0025000000000000005,0,17,0,2,80,97,0,7.0,0.4117647058823529,9.558695621302727,1,2.0,0.6852907350925865,0,2.0,0.6799072740081166,1,5.0,0.4926203620268574,0,2.0,0.9452642495052194,2,11.0
265.0,-0.002499999999999998,0,16,0,2,82,98,0,6.0,0.375,9.710689878999133,0,0.0,0.9034537981757751,2,8.0,0.4354057824923946,0,0.0,0.4547856193754335,0,4.0,0.9496340564498343,2,12.0
270.0,-0.0025000000000000014,0,17,0,1,85,102,0,2.0,0.11764705882352941,9.732756690860338,0,0.0,0.6587102948827339,0,7.0,0.8235078627664,1,2.0,7.09087848468603e-05,0,4.0,0.5020441612389309,1,13.0
275.0,0.0025000000000000005,0,18,0,2,86,104,0,8.0,0.4444444444444444,9.886871109890702,0,0.0,0.8009373018190448,1,5.0,0.6190858680785516,0,0.0,0.9664521990156837,1,7.0,0.0,2,12.0
280.0,-0.0025000000000000022,0,19,0,2,87,106,0,3.0,0.15789473684210525,7.725696606192055,1,2.0,0.333879226468003,1,7.0,0.12925800006895113,0,2.0,0.9703864673896139,0,2.0,0.9223128935077795,2,13.0
285.0,-0.019999999999999997,0,17,0,3,90,107,0,10.0,0.5882352941176471,7.808868919717414,0,3.0,0.5631411589923785,3,12.0,0.00043414422573986785,0,2.0,0.5849732671385981,0,4.0,0.8789450003217635,3,21.0
290.0,-0.015000000000000001,0,21,0,3,90,111,0,10.0,0.47619047619047616,7.999931295840616,0,0.0,0.5318145579469733,0,13.0,0.5961139070839281,2,9.0,0.2425569001342892,1,5.0,0.74809384038309,3,27.0
295.0,0.02,0,22,0,1,91,113,0,6.0,0.2727272727272727,9.8353634281329,0,0.0,0.942077560027675,0,2.0,0.8853056392884991,0,9.0,0.09046536829753775,1,8.0,0.6141970350951699,1,19.0
300.0,0.035,0,24,0,1,92,116,0,1.0,0.041666666666666664,11.764345284402557,0,0.0,0.9343925264845513,0,0.0,0.9331770851494605,0,2.0,0.8087054995720212,1,3.0,0.5771347918535009,1,5.0
305.0,-0.0225,0,21,0,2,95,116,0,10.0,0.47619047619047616,10.614435287772364,0,0.0,0.4329607714837338,0,0.0,0.8677940139078842,1,6.0,0.7084827655506386,1,8.0,0.6898259386787983,2,14.0
310.0,-0.009999999999999998,0,19,0,3,100,119,0,18.0,0.9473684210526315,9.479361684875258,2,9.0,0.30989733624524607,0,0.0,0.9640614002942718,1,9.0,0.4465146719620504,0,0.0,0.5854592949134717,3,18.0
315.0,0.009999999999999995,0,20,0,2,101,121,0,7.0,0.35,10.675270365421616,0,7.0,0.5696025677176207,0,0.0,0.9674202434897173,0,0.0,1.0,2,7.0,0.6080768950412677,2,14.0
320.0,-0.022499999999999996,0,21,0,3,103,124,0,19.0,0.9047619047619048,8.745151574390619,0,0.0,0.5399143062574892,0,0.0,0.5237642116623956,0,2.0,0.9347427267653818,3,21.0,0.3271639259347369,3,23.0
325.0,-0.055,0,21,0,5,106,127,0,40.0,1.9047619047619047,7.575796094694736,0,0.0,0.9555718703627551,0,1.0,0.5378104407667559,0,2.0,0.9400037794533778,5,42.0,0.08382333200363083,5,45.0
330.0,-0.020000000000000007,0,20,0,4,107,127,0,32.0,1.6,7.569437792588419,0,0.0,0.8493669695050317,0,1.0,0.8317547140261965,0,0.0,0.20950309680878101,4,52.0,0.2993769058543204,4,53.0
335.0,-0.0050000000000000044,0,20,0,4,107,127,0,52.0,2.6,8.253827954929204,0,0.0,0.36210096944494635,0,1.0,0.7917795636250227,0,0.0,0.18391559190188447,4,54.0,0.37093779769453616,4,55.0
340.0,-0.0675,1,21,0,7,108,129,0,78.0,3.7142857142857144,8.041095644102926,0,0.0,0.950451882703555,1,2.0,0.0007959590894031749,0,0.0,0.9249473408543158,6,80.0,0.201341342169768,7,82.0
345.0,-0.009999999999999985,1,18,0,5,112,130,0,39.0,2.1666666666666665,7.536041599485823,0,0.0,0.9894184855328777,0,0.0,0.9309074933516245,0,0.0,0.916007984675478,5,86.0,0.2369658557625869,5,86.0
350.0,0.07499999999999998,1,23,0,1,113,136,0,1.0,0.043478260869565216,9.308052062025974,0,0.0,0.902372748455444,0,0.0,0.971355226742634,0,0.0,0.4678781117850817,1,56.0,0.34267728255527385,1,56.0
355.0,0.07,1,25,0,3,114,139,0,11.0,0.44,10.369836333247887,0,0.0,0.9579517729727385,1,2.0,0.7071385482292043,0,0.0,0.9245235632314487,2,26.0,0.4154874158404308,3,28.0
360.0,0.009999999999999998,1,25,0,2,118,143,0,8.0,0.32,9.503691627297334,0,0.0,0.8670906386065838,1,7.0,0.48079219418600483,0,0.0,0.9424261888346033,1,17.0,0.28432495288280646,2,24.0
365.0,0.0075000000000000015,1,25,0,2,120,145,0,10.0,0.4,8.066177419081102,0,0.0,0.5760928385662436,0,1.0,0.33113837425142567,0,0.0,0.6813611403864673,2,20.0,0.47490810548298973,2,21.0
370.0,-0.0375,1,24,0,6,123,147,0,23.0,0.9583333333333334,8.38652491309931,3,11.0,0.2501045088554776,1,5.0,0.7524661196260858,2,7.0,0.49174842295223814,0,13.0,0.6376673645719945,6,36.0
375.0,0.02,1,26,0,2,124,150,0,6.0,0.23076923076923078,8.699927982595096,0,13.0,0.5329785385288209,0,0.0,0.8858408058479466,0,5.0,0.3389176084856022,2,10.0,0.5980785446919437,2,28.0
380.0,-0.005000000000000001,1,24,0,4,126,150,0,22.0,0.9166666666666666,8.609402971104716,0,0.0,0.5404629166959869,0,0.0,0.8085523509159863,1,7.0,0.7025665111523509,3,23.0,0.4015238705515525,4,30.0
385.0,-0.045,1,24,0,7,128,152,0,40.0,1.6666666666666667,7.012736685321319,0,0.0,0.4234064580017119,1,1.0,0.5142797773832257,0,2.0,0.7834673878248484,6,45.0,0.27226872017943166,7,48.0
390.0,-0.0975,1,25,0,9,129,154,0,80.0,3.2,7.321331608917129,0,0.0,0.9816328212694115,1,7.0,0.7090707974316579,1,3.0,0.7033683146325934,7,77.0,0.1805298973512682,9,87.0
395.0,-0.08749999999999998,2,25,0,10,131,156,0,115.0,4.6,6.165904914088616,0,0.0,0.9512972891574555,0,1.0,0.8371371786622512,1,1.0,0.3961031221327907,9,120.0,0.1305012146311913,10,122.0
400.0,-0.14250000000000002,2,25,0,12,132,157,0,171.0,6.84,6.207606240716999,0,0.0,0.8556371194925921,0,0.0,1.0,1,6.0,0.4969446486663459,11,173.0,0.18615959481741692,12,179.0
405.0,-0.13249999999999995,3,25,0,12,134,159,0,224.0,8.96,5.741623577115043,0,0.0,0.976109212577128,0,0.0,0.5801071870890278,0,0.0,0.8041865401505145,12,232.0,0.12500339751679504,12,232.0
410.0,-0.1725000000000001,4,25,0,16,136,161,0,293.0,11.72,4.62981637946088,1,2.0,0.6901711427936106,0,0.0,0.9700999604445194,0,0.0,0.9380314074925256,15,299.0,0.0006144164175438216,16,301.0
415.0,-0.1825,5,26,0,15,137,163,0,366.0,14.076923076923077,4.62024675371061,0,0.0,0.7610957110206861,0,0.0,1.0,0,0.0,0.9412267833427469,15,374.0,0.06176395656210587,15,374.0
420.0,-0.1925,6,24,0,15,139,163,0,441.0,18.375,4.240343293884797,0,0.0,0.668310984502299,0,0.0,1.0,0,2.0,0.955596552150538,15,449.0,0.04449995672720347,15,451.0
425.0,-0.19249999999999995,7,24,0,17,140,164,0,518.0,21.583333333333332,3.1193998319418768,0,0.0,0.6172348135686632,0,0.0,1.0,1,3.0,0.7185232792103007,16,525.0,0.00011941930072342566,17,528.0
430.0,-0.20999999999999996,8,25,0,17,141,166,0,603.0,24.12,3.9809603500297435,0,0.0,0.9748763823963738,0,1.0,0.9600868131737639,1,6.0,0.6161380550983218,16,605.0,0.0,17,612.0
435.0,-0.18499999999999994,9,28,0,16,141,169,0,677.0,24.178571428571427,4.615858305085936,0,0.0,0.9377662628614285,0,1.0,0.9078989363917171,0,0.0,0.6872711128489786,16,685.0,0.0,16,686.0
440.0,-0.21250000000000008,10,29,0,17,142,171,0,761.0,26.24137931034483,5.179458775478603,0,0.0,0.9839413474679966,0,0.0,0.8442247345687237,1,4.0,0.6631659914879936,16,767.0,0.09360577972337342,17,771.0
445.0,-0.19250000000000012,11,29,0,17,143,172,0,838.0,28.896551724137932,3.77572480258428,0,0.0,0.9967769320585174,0,0.0,0.7460164529331621,0,0.0,0.7340034956203721,17,848.0,0.039251645525829326,17,848.0
450.0,-0.21999999999999975,12,31,0,18,143,174,0,926.0,29.870967741935484,4.764770281970949,0,0.0,0.9485540134039894,0,0.0,0.9798248642816136,0,0.0,0.46073742839895104,18,936.0,0.1284561938431089,18,936.0
455.0,-0.2250000000000001,13,29,0,18,145,174,0,1016.0,35.03448275862069,3.26871630742052,0,0.0,0.7416144656103405,0,0.0,0.9130160112625831,0,0.0,0.9197800023685099,18,1026.0,0.02706726683687284,18,1026.0
460.0,-0.020000000000000125,14,29,0,19,146,175,0,869.0,29.96551724137931,3.2859791583566684,1,2.0,0.00026019545054887475,0,0.0,0.9295104964691349,0,0.0,0.9885264122100644,18,1032.0,0.10226196441177442,19,1034.0
465.0,0.20750000000000013,15,29,0,14,147,176,0,638.0,22.0,4.430482047926704,0,0.0,1.0,0,0.0,0.9456591518982952,0,0.0,0.9803466563692641,14,951.0,0.0693733218245439,14,951.0
470.0,0.3374999999999998,16,29,0,11,149,178,0,610.0,21.03448275862069,6.268040535146031,0,0.0,1.0,0,2.0,0.9713392016737998,0,0.0,0.9752649150661237,11,814.0,0.11636506831786546,11,816.0
475.0,0.25250000000000017,17,28,0,10,151,179,0,657.0,23.464285714285715,7.561283534574613,0,0.0,0.9348586103287351,0,2.0,0.9656083085735543,0,0.0,0.9303981225931015,10,713.0,0.21792636159818918,10,715.0
480.0,-0.017499999999999964,18,29,0,11,153,182,0,710.0,24.482758620689655,7.4380079238519485,0,0.0,0.9662919641738634,0,0.0,0.500685353222716,0,0.0,0.9378097821337972,11,722.0,0.19219359782672615,11,722.0
485.0,-0.11250000000000004,19,28,0,11,157,185,0,765.0,27.321428571428573,6.846579025591821,0,0.0,0.5190796258063471,0,0.0,0.9579639758590819,0,0.0,0.9563232359410125,11,767.0,0.11950207778120268,11,767.0
490.0,-0.15000000000000008,20,26,0,12,161,187,0,823.0,31.653846153846153,5.914412747616042,1,3.0,0.4621419565753342,0,0.0,0.9390504758279216,0,0.0,0.8325127612437295,11,824.0,0.17219684895941834,12,827.0
495.0,-0.14499999999999985,21,28,0,13,162,190,0,881.0,31.464285714285715,4.715136081068286,0,0.0,0.7929688589631375,0,0.0,0.4957349151992147,0,0.0,0.6518999981197086,13,885.0,0.0002875811059551346,13,885.0
500.0,-0.18500000000000008,22,28,0,15,163,191,0,953.0,34.035714285714285,5.355074338768324,0,0.0,0.9514570423048665,2,7.0,0.14685052314099736,0,2.0,0.9151702398447582,13,950.0,0.12442229892815136,15,959.0
505.0,-0.1650000000000001,23,29,0,14,166,195,0,1012.0,34.89655172413793,4.634446719645578,1,1.0,0.6304190964689381,0,7.0,0.5397922270575846,0,2.0,0.6353406050019063,13,1015.0,0.12062857864832167,14,1025.0
510.0,-0.1825,24,32,0,16,166,198,0,1092.0,34.125,5.606172120763565,2,11.0,0.4696106621251886,0,0.0,0.9356349219383081,1,5.0,0.7160782580204016,13,1082.0,0.07278384084799779,16,1098.0
515.0,-0.1524999999999999,25,32,0,15,166,198,0,1145.0,35.78125,4.172919974400411,1,9.0,0.21689107238553987,0,0.0,0.6261147741167716,0,0.0,0.916910159366729,14,1150.0,0.005317148648168835,15,1159.0
520.0,-0.23000000000000012,26,32,0,20,168,200,0,1241.0,38.78125,4.1797199121445665,2,9.0,0.3259489475539525,2,9.0,0.32794816048247083,0,2.0,0.9334156472702262,16,1231.0,0.05569077900255208,20,1251.0
525.0,-0.19499999999999973,27,31,0,16,170,201,0,1303.0,42.03225806451613,4.169643208671628,0,6.0,0.711657580413903,0,10.0,0.16870453141658792,0,2.0,0.9644721700873751,16,1311.0,0.14786000868533283,16,1329.0
530.0,-0.19250000000000006,28,33,0,19,170,203,0,1391.0,42.15151515151515,4.155701058173244,0,0.0,0.9885262951861292,3,13.0,0.53652127062606,0,0.0,0.28404790239632927,16,1393.0,0.09302264605851487,19,1406.0
535.0,-0.24249999999999988,29,36,0,21,170,206,0,1483.0,41.19444444444444,3.8633172717412774,0,0.0,0.7449633346319365,1,16.0,0.6221479008873629,0,0.0,1.0,20,1487.0,0.0025175308071647617,21,1503.0
540.0,-0.26250000000000023,30,39,0,23,171,210,0,1594.0,40.87179487179487,4.579302088162922,1,3.0,0.7392720700456034,1,14.0,0.5498401554980815,0,0.0,0.966370076181958,21,1591.0,0.04266452121065042,23,1608.0
545.0,-0.2825000000000002,31,39,0,24,172,211,0,1707.0,43.76923076923077,3.3730320208790747,0,0.0,0.7198716271290213,3,25.0,0.10670504027795209,0,0.0,0.9280714424450232,21,1696.0,0.01680518709339088,24,1721.0
550.0,-0.34249999999999997,32,42,0,28,172,214,0,1842.0,43.857142857142854,3.8517653606310374,1,4.0,0.7464143884317469,5,49.0,0.2657678961027791,0,0.0,0.6823173030602366,22,1805.0,1.3572148820467022e-05,28,1858.0
555.0,-0.32749999999999946,34,44,0,27,175,219,0,1973.0,44.84090909090909,3.712160736608402,0,0.0,0.6369639503629363,5,74.0,0.29728648521525824,0,0.0,0.9004469425216608,22,1915.0,0.0,27,1989.0
560.0,-0.3575000000000004,36,46,0,29,177,223,0,2114.0,45.95652173913044,4.06432009375515,1,3.0,0.6793205138641578,6,102.0,0.28312093718094616,0,2.0,0.9659786340100099,22,2025.0,0.07641997403492325,29,2132.0
565.0,-0.3775000000000004,38,48,0,31,177,225,0,2265.0,47.1875,3.5144438446846267,2,9.0,0.5332904183274602,7,137.0,0.1488741629569817,0,2.0,0.8361434277800882,22,2135.0,0.04656218535501639,31,2283.0
570.0,-0.3849999999999996,40,49,0,33,177,226,0,2415.0,49.285714285714285,2.3552752135216193,1,8.0,0.40611604124732587,9,179.0,0.0019129672443898734,0,0.0,0.6895118071912165,23,2250.0,0.005292377339305872,33,2437.0
575.0,-0.4324999999999999,42,51,0,36,177,228,0,2592.0,50.8235294117647,3.0603876072994027,1,7.0,0.4948649011046841,10,230.0,0.1969743766096812,1,5.0,0.5674330841610611,24,2368.0,2.897245721929408e-06,36,2610.0
580.0,0.06749999999999987,44,53,0,35,178,231,0,2174.0,41.0188679245283,3.186797089555204,3,19.0,0.34187456679916844,10,280.0,0.2960040407503235,1,2.0,0.4878380723297985,21,2282.0,0.011015359850734999,35,2583.0
585.0,0.6075000000000004,46,54,0,30,178,232,0,1433.0,26.537037037037038,3.2092259507675043,0,14.0,0.2664696096726673,12,334.0,0.12891695192274977,2,11.0,0.2963800722098468,16,1981.0,0.09020369768552382,30,2340.0
590.0,1.1024999999999998,48,54,0,29,181,235,0,1096.0,20.296296296296298,4.081250433523339,0,0.0,0.6312411684022475,16,404.0,0.0010329725300438125,0,9.0,0.7347142918875205,13,1486.0,0.1728649602647498,29,1899.0
595.0,0.44499999999999995,50,54,0,27,183,237,0,841.0,15.574074074074074,4.663134868443997,2,4.0,0.4611499998830818,17,489.0,1.478926736061214e-06,0,2.0,0.9356208259096,8,1226.0,0.17876168445358562,27,1721.0
600.0,0.7799999999999998,52,54,0,24,185,239,0,679.0,12.574074074074074,5.291635858550994,2,14.0,0.4117088662747852,13,494.0,0.09151080007679004,0,0.0,0.5881806496244394,9,901.0,0.29628061603509454,24,1409.0
605.0,0.22000000000000008,54,50,0,23,190,240,0,646.0,12.92,4.3113215129271145,1,14.0,0.25952220762981504,11,551.0,0.07774967005925525,2,6.0,0.33078772643576665,9,750.0,0.3613904357481363,23,1321.0
610.0,0.33499999999999996,56,50,0,25,193,243,0,749.0,14.98,4.132049901211397,0,2.0,0.6369818643738853,13,611.0,0.10355517537685606,1,10.0,0.5305179368571287,11,564.0,0.1737533325626504,25,1187.0
