step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,1,0,0,0,1,0,0.0,0.0,12.45444062070574,0,0.0,0.9878241631060759,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,2,0,0,0,2,0,0.0,0.0,12.249253082435555,0,0.0,0.9556187483869398,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0.0,2,0,0,0,2,0,0.0,0.0,8.846941618080606,0,0.0,0.6852812318649303,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,-0.25,5,0,1,0,5,0,3.0,0.6,9.163535920248206,1,3.0,0.6634645169986259,0,0.0,1.0,0,0.0,0.9503211466065231,0,0.0,1.0,1,3.0
25.0,-0.25,6,0,1,0,6,0,8.0,1.3333333333333333,9.977593900647236,1,8.0,0.699593784667604,0,0.0,1.0,0,0.0,0.9723393632023469,0,0.0,1.0,1,8.0
30.0,-0.25,9,0,1,0,9,0,13.0,1.4444444444444444,9.906417811548291,1,13.0,0.5967309315982352,0,0.0,0.9798926119497464,0,0.0,0.9194541128402998,0,0.0,1.0,1,13.0
35.0,-0.5,10,0,2,0,10,0,21.0,2.1,9.116833619264325,2,21.0,0.5536213295010172,0,0.0,0.9850144539576005,0,0.0,0.6747905790173366,0,0.0,1.0,2,21.0
40.0,-0.75,13,0,3,0,13,0,34.0,2.6153846153846154,9.588121392316463,2,31.0,0.4716507012288992,0,0.0,0.9889643393059272,1,3.0,0.7651379420571247,0,0.0,0.9165720097840188,3,34.0
45.0,-1.0,14,0,4,1,15,0,52.0,3.7142857142857144,6.412075283833908,3,44.0,0.18468962732642139,0,0.0,0.8301724073138468,1,8.0,0.4018689461883456,0,0.0,0.9901831793750374,4,52.0
50.0,-1.75,16,0,7,1,17,0,83.0,5.1875,5.161485606636797,4,63.0,0.18696273783438982,0,0.0,0.8412034345127234,3,20.0,0.3219423182355108,0,0.0,0.607418144003314,7,83.0
55.0,-2.25,16,0,9,1,17,0,109.0,6.8125,4.013936444304715,5,84.0,0.0012715443404469273,0,0.0,0.47891619244845873,3,22.0,0.3685627507629366,1,4.0,0.48457923510191564,9,110.0
60.0,-2.75,16,0,11,1,17,0,154.0,9.625,3.1838588377934256,4,103.0,0.0,2,5.0,0.000284849373239984,3,36.0,0.0,2,12.0,0.5424988635897968,11,156.0
65.0,-2.75,19,0,11,1,20,0,209.0,11.0,5.296203698086856,4,123.0,0.32516954861496217,2,15.0,0.3215064228500682,3,53.0,0.2450098249039875,2,22.0,0.605849848423305,11,213.0
70.0,-2.5,22,0,10,1,23,0,240.0,10.909090909090908,5.225208742192861,4,143.0,0.4140687247020142,0,10.0,0.7481791476658369,3,68.0,0.3308027460492194,3,33.0,0.1762794978222729,10,254.0
75.0,-2.0,26,0,8,1,27,0,85.0,3.269230769230769,5.80353725691016,2,104.0,0.4566702938169133,0,0.0,0.808082882777674,1,52.0,0.45559581633331503,5,56.0,0.29358135570873245,8,212.0
