step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,2,0,0,0,2,0,0.0,0.0,10.810286904270336,0,0.0,1.0,0,0.0,0.9558003003389326,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,5,0,0,0,5,0,0.0,0.0,12.1731630401159,0,0.0,0.9564891395347215,0,0.0,0.956967722569783,0,0.0,0.9571221294795876,0,0.0,1.0,0,0.0
15.0,0.0,9,0,0,0,9,0,0.0,0.0,12.109353637086858,0,0.0,0.9505847134310335,0,0.0,0.8146808874231944,0,0.0,0.9608600674852703,0,0.0,1.0,0,0.0
20.0,-0.5,9,0,2,0,9,0,5.0,0.5555555555555556,7.0823575432596995,0,0.0,0.5422419330097559,2,5.0,0.41141036334452746,0,0.0,0.640874694183225,0,0.0,1.0,2,5.0
25.0,-1.5,12,0,6,0,12,0,24.0,2.0,4.189312640932773,2,6.0,0.5457940029973591,4,18.0,0.0011770504555143235,0,0.0,0.2768261223559848,0,0.0,1.0,6,24.0
30.0,-1.75,15,0,7,0,15,0,56.0,3.7333333333333334,6.451328258331241,3,18.0,0.5672516774920012,4,38.0,0.0,0,0.0,0.9392216790712764,0,0.0,0.8793377208966845,7,56.0
35.0,-1.75,17,0,7,0,17,0,91.0,5.352941176470588,6.120494967854061,3,33.0,0.4048010564653992,4,58.0,0.0,0,0.0,0.9558945950947064,0,0.0,0.9027617884141925,7,91.0
40.0,-2.75,19,0,11,0,19,0,139.0,7.315789473684211,3.788697272341091,6,60.0,0.20668096434165592,4,78.0,0.19566430693558493,0,0.0,0.9144823665991939,1,1.0,0.3128220575091786,11,139.0
45.0,-3.5,20,0,14,0,20,0,206.0,10.3,2.643521238950593,8,97.0,0.0052018762375973,4,98.0,0.18466806758679616,0,0.0,0.9439868801620042,2,11.0,0.3083157057560926,14,206.0
50.0,-4.0,21,0,16,0,21,0,284.0,13.523809523809524,1.9727483981733274,10,145.0,5.017760207522881e-06,4,118.0,0.15844223216394207,0,0.0,0.9448614486526039,2,21.0,0.24483152358148189,16,284.0
55.0,-3.75,23,0,15,0,23,0,313.0,13.608695652173912,2.3727626285784207,7,165.0,0.12817975342581364,5,143.0,0.024046285431071197,0,0.0,0.6212692953706426,3,36.0,0.1360507757000074,15,344.0
60.0,-3.25,23,0,13,0,23,0,247.0,10.73913043478261,3.1460068417418428,5,160.0,0.10390764927369885,3,126.0,0.0621835341398306,1,6.0,0.6966103372168093,4,54.0,6.93981032435357e-05,13,346.0
65.0,-2.25,26,0,9,0,26,0,130.0,5.0,5.822934120244815,5,147.0,0.049923323139851934,0,54.0,0.5467269419118985,0,2.0,0.8286327336722246,4,76.0,0.35800919130112413,9,279.0
70.0,-2.25,26,0,9,0,26,0,114.0,4.384615384615385,6.108029602768129,2,91.0,0.23090245326601616,2,61.0,0.4514613726833146,1,3.0,0.4956717582774191,4,98.0,0.4721829293695586,9,253.0
75.0,-4.0,28,0,16,0,28,0,178.0,6.357142857142857,4.481248636946986,5,108.0,0.2819452328212682,4,78.0,0.36094293410351136,3,13.0,0.17664283760377436,4,116.0,0.27256246112963217,16,315.0
80.0,-4.75,30,0,19,0,30,0,265.0,8.833333333333334,2.9743737023498054,5,133.0,0.2902540956222821,4,98.0,0.3393475924001038,4,31.0,1.7670258736926285e-05,6,140.0,0.007952038099397176,19,402.0
85.0,-5.5,33,0,22,0,33,0,334.0,10.121212121212121,2.824059697972,4,125.0,0.33974331453282,6,123.0,0.20750569097117627,4,51.0,0.0,8,179.0,4.663390233980399e-06,22,478.0
90.0,-5.0,34,0,20,2,36,0,307.0,9.029411764705882,3.9358759007647164,4,116.0,0.46185478269907054,7,157.0,0.18362768983803407,4,73.0,0.3870502312477075,5,165.0,0.052044563050903166,20,511.0
95.0,-4.25,35,0,17,2,37,0,309.0,8.82857142857143,4.109657824096929,4,136.0,0.3433384653746606,9,198.0,0.007135431149752469,3,75.0,0.37895685983512034,1,56.0,0.19801551405312562,17,465.0
