step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
575.0,-0.5,460,0,460,1.0,0.0,30,0,2,210,240,0,8.0,0.26666666666666666,9.040072118480275,0,0.0,0.7611553817774693,1,4.0,0.316779029709909,1,6.0,0.689467975623417,0,2.0,0.0722609873901008,2,12.0
580.0,-0.5,464,0,464,1.0,0.0,30,0,2,212,242,0,14.0,0.4666666666666667,10.51588377869576,0,0.0,0.9166454242240195,0,1.0,0.24485260785599863,1,11.0,0.7564180233615644,1,5.0,0.0,2,17.0
585.0,-0.25,468,0,468,1.0,0.0,25,0,1,219,244,0,1.0,0.04,9.766703052965038,1,1.0,0.7985219144384558,0,0.0,1.0,0,2.0,0.5206082953351675,0,2.0,0.9393415275495828,1,5.0
590.0,-1.0,472,0,472,1.0,0.0,23,0,4,223,246,0,10.0,0.43478260869565216,8.695161134080806,1,1.0,0.5169189256727674,0,0.0,0.9132175699227094,3,11.0,0.37787580064210236,0,4.0,0.8855978543502585,4,16.0
595.0,-0.75,476,0,476,1.0,0.0,22,0,3,225,247,0,11.0,0.5,7.3808375702000015,1,6.0,0.11608710980204033,0,2.0,0.914591254971103,2,16.0,0.20275097329740882,0,2.0,0.8612662029088035,3,26.0
600.0,-0.75,480,0,480,1.0,0.0,24,0,3,226,250,0,19.0,0.7916666666666666,8.393553676410455,3,19.0,0.2500459528401853,0,2.0,0.9571722365785622,0,10.0,0.359983690474133,0,2.0,0.5653553203680006,3,33.0
605.0,-1.75,484,0,484,1.0,0.0,27,0,7,227,254,0,48.0,1.7777777777777777,8.454632230824732,3,34.0,0.5408528024636838,1,4.0,0.5168131269934877,0,2.0,0.6221591413473634,3,14.0,0.3786489775971277,7,54.0
610.0,-1.0,488,0,488,1.0,0.0,27,0,4,229,256,0,7.0,0.25925925925925924,6.858977432366579,0,25.0,0.5605963367682486,1,3.0,0.46415983114337234,2,7.0,0.25137886266148207,1,15.0,0.17042186732803122,4,50.0
615.0,-2.25,492,0,492,1.0,0.0,27,0,9,232,259,0,42.0,1.5555555555555556,7.291050116925923,2,5.0,0.5519464373768653,2,8.0,0.32612511005901984,3,23.0,0.36945172007837923,2,10.0,0.0,9,46.0
620.0,-1.75,496,0,496,1.0,0.0,25,0,7,234,259,0,42.0,1.68,6.411976304533818,5,24.0,0.2754000376217282,0,5.0,0.15267626988681857,2,27.0,0.5052613469366648,0,7.0,0.2062752392191285,7,63.0
625.0,-2.25,500,0,500,1.0,0.0,23,0,9,237,260,0,83.0,3.608695652173913,6.69645484653281,7,55.0,0.008423190848551391,0,0.0,1.0,2,28.0,0.39528067419713947,0,2.0,0.9819817233036507,9,85.0
630.0,-1.5,504,0,504,1.0,0.0,22,0,6,239,261,0,46.0,2.090909090909091,7.409100753416024,5,73.0,0.1515701055152083,0,0.0,1.0,1,14.0,0.4071245191926307,0,2.0,0.9393991320208106,6,89.0
635.0,-1.0,508,0,508,1.0,0.0,18,0,4,243,261,0,50.0,2.7777777777777777,8.910532310327357,3,61.0,0.29894369074294425,0,2.0,0.8499289441876972,1,6.0,0.0,0,2.0,0.9496060771499744,4,71.0
640.0,-0.5,512,0,512,1.0,0.0,19,0,2,245,264,0,4.0,0.21052631578947367,9.193737629000816,2,53.0,0.34447614341597366,0,2.0,0.8986676674431411,0,0.0,1.0,0,2.0,0.9113602994471129,2,57.0
645.0,-1.0,516,0,516,1.0,0.0,19,0,4,245,264,0,17.0,0.8947368421052632,7.679368945253766,2,31.0,0.4911789820731249,1,4.0,0.31566844787864284,0,2.0,0.8766920828205073,1,3.0,0.12505494136010004,4,40.0
650.0,-0.25,520,0,520,1.0,0.0,19,0,1,248,267,0,4.0,0.21052631578947367,6.291253667181887,1,21.0,0.3653393100198154,0,3.0,0.33978932991203664,0,2.0,0.8728187911859431,0,2.0,0.10933914431088346,1,28.0
655.0,-1.0,524,0,524,1.0,0.0,20,0,4,249,269,0,20.0,1.0,8.581707862897058,2,13.0,0.4478512722931667,1,7.0,0.7371697886504491,1,4.0,0.2844290473921992,0,0.0,1.0,4,24.0
660.0,0.0,528,0,528,1.0,0.0,21,0,0,249,270,0,0.0,0.0,9.139326434320665,0,8.0,0.33619387703220566,0,2.0,0.7764306186760359,0,5.0,0.42919547645060036,0,0.0,1.0,0,15.0
665.0,-0.25,532,0,532,1.0,0.0,18,0,1,254,272,0,2.0,0.1111111111111111,9.519014109344118,0,0.0,0.8433882160589229,1,4.0,0.276244578214889,0,2.0,0.6729101573748163,0,2.0,0.8669734165057795,1,8.0
670.0,-0.25,536,0,536,1.0,0.0,22,0,1,255,277,0,3.0,0.13636363636363635,10.230649794628821,0,0.0,0.7145044432943227,0,2.0,0.4829142467230693,1,5.0,0.7787170237282522,0,2.0,0.8951032753831706,1,9.0
675.0,-0.75,540,0,540,1.0,0.0,21,0,3,257,278,0,6.0,0.2857142857142857,8.862785418814726,1,4.0,0.7087079768093479,0,0.0,0.9387703822742451,1,3.0,0.48300982669882975,1,3.0,0.3424620475219537,3,10.0
680.0,-1.25,544,0,544,1.0,0.0,25,0,5,258,283,0,23.0,0.92,6.441532146719422,2,11.0,0.40919898464222165,0,0.0,0.7817677939662244,3,14.0,0.19831619015418545,0,3.0,0.40249526604206487,5,28.0
685.0,-2.0,548,0,548,1.0,0.0,25,0,8,260,285,0,43.0,1.72,7.22256707915469,6,36.0,0.3953097715603709,1,2.0,0.493042091536173,1,18.0,0.4454885779277486,0,2.0,0.9633188722856323,8,58.0
690.0,-1.75,552,0,552,1.0,0.0,24,0,7,261,285,0,31.0,1.2916666666666667,5.988141880128729,5,48.0,0.1532626737552911,0,0.0,0.9892140954414814,1,6.0,0.49957452538541963,1,3.0,0.2815428952973236,7,57.0
695.0,-1.25,556,0,556,1.0,0.0,24,0,5,262,286,0,36.0,1.5,7.00400089009075,4,49.0,0.21716517169635174,0,0.0,1.0,1,8.0,0.4884254425000964,0,2.0,0.7129007248190229,5,59.0
700.0,-1.25,560,0,560,1.0,0.0,23,0,5,265,288,0,31.0,1.3478260869565217,7.404758003468544,3,53.0,0.09892705186443936,0,0.0,0.9653297747586638,2,18.0,0.6258123609867856,0,2.0,0.9531086493752912,5,73.0
705.0,-1.25,564,0,564,1.0,0.0,24,0,5,268,292,0,20.0,0.8333333333333334,7.101441198881548,3,49.0,0.46493465230572945,0,2.0,0.8828553865115706,1,12.0,0.33580828878996133,1,3.0,0.08976387608447325,5,66.0
710.0,-1.0,568,0,568,1.0,0.0,24,0,4,270,294,0,11.0,0.4583333333333333,7.356371031416167,1,33.0,0.4780685217634334,0,2.0,0.7421269655733657,3,12.0,0.38992051610987105,0,5.0,0.6480455321218086,4,52.0
715.0,-1.25,572,0,572,1.0,0.0,24,0,5,270,294,0,19.0,0.7916666666666666,7.460200688918735,3,17.0,0.3344966232202008,2,9.0,0.31339172357799866,0,12.0,0.600587077708955,0,2.0,0.9142261300869493,5,40.0
720.0,-1.25,576,0,576,1.0,0.0,24,0,5,270,294,0,18.0,0.75,6.23217403077668,0,13.0,0.09556128453854096,3,14.0,0.00392822278014759,1,7.0,0.7549906105178499,1,3.0,0.14302699570154756,5,37.0
725.0,-2.0,580,0,580,1.0,0.0,23,0,8,272,295,0,52.0,2.260869565217391,6.300714987165622,2,8.0,0.31330500409330386,4,36.0,0.2948395544981773,2,12.0,0.26279024717113,0,4.0,0.43801286501948783,8,60.0
730.0,-1.75,584,0,584,1.0,0.0,25,0,7,274,299,0,58.0,2.32,6.760206575907117,2,18.0,0.49481229142475663,1,34.0,0.31025492553711476,4,30.0,0.2740311151888353,0,2.0,0.7603736996668952,7,84.0
735.0,-1.5,588,0,588,1.0,0.0,25,0,6,276,301,0,64.0,2.56,7.390612720868562,3,30.0,0.4810445684291236,0,12.0,0.3271144949235734,2,42.0,0.42490325945977353,1,4.0,7.215118910270665e-05,6,88.0
740.0,-1.0,592,0,592,1.0,0.0,22,0,4,279,301,0,44.0,2.0,5.870145266804187,0,22.0,0.2845258800809381,1,3.0,0.13452712296839225,3,43.0,0.10166823737119526,0,0.0,1.0,4,68.0
745.0,-1.5,596,0,596,1.0,0.0,21,0,6,280,301,0,22.0,1.0476190476190477,6.941895484987152,1,5.0,0.29459559272657837,3,14.0,0.0012758733185744022,2,32.0,0.4268011245014793,0,0.0,1.0,6,51.0
750.0,-0.5,600,0,600,1.0,0.0,19,0,2,284,303,0,13.0,0.6842105263157895,8.963720203215823,2,13.0,0.31860914439856636,0,13.0,0.4209665671448298,0,8.0,0.7481777365402072,0,2.0,0.8443430555798725,2,36.0
755.0,-0.75,604,0,604,1.0,0.0,19,0,3,287,306,0,24.0,1.263157894736842,8.708143690537462,2,23.0,0.4660830066380854,0,0.0,0.9478339744109237,1,3.0,0.3427545588609705,0,2.0,0.8322822029951673,3,28.0
760.0,-0.5,608,0,608,1.0,0.0,20,0,2,287,307,0,3.0,0.15,8.14727843615105,0,11.0,0.5781649512820893,0,0.0,0.9000827880573952,1,4.0,0.31591996185702104,1,4.0,0.4768047295718749,2,19.0
765.0,-0.75,612,0,612,1.0,0.0,19,0,3,289,308,0,5.0,0.2631578947368421,6.4933857220196085,2,4.0,0.32560260736222035,1,3.0,0.5137315310459915,0,1.0,0.40066643997179513,0,1.0,0.14664291165218263,3,9.0
770.0,-0.25,616,0,616,1.0,0.0,19,0,1,290,309,0,3.0,0.15789473684210525,8.964827281756845,0,4.0,0.5869438749037325,0,4.0,0.5416771165179209,1,3.0,0.0,0,0.0,0.4799643201725464,1,11.0
775.0,-0.25,620,0,620,1.0,0.0,19,0,1,292,311,0,1.0,0.05263157894736842,10.438752217562381,0,0.0,0.9711728278222179,1,3.0,0.3376206413810661,0,2.0,0.8887654900380046,0,2.0,0.7893463971100472,1,7.0
780.0,-0.25,624,0,624,1.0,0.0,17,0,1,295,312,0,1.0,0.058823529411764705,10.329485182724744,1,1.0,0.0030168141645135495,0,3.0,0.592114719114557,0,2.0,0.9008664707557925,0,4.0,0.9197099374606618,1,10.0
785.0,-0.5,628,0,628,1.0,0.0,17,0,2,298,315,0,8.0,0.47058823529411764,8.369239197995732,1,6.0,0.47789311131923,0,0.0,0.474704546706418,1,4.0,0.5749092124434737,0,4.0,0.46290403216096077,2,14.0
790.0,-1.5,632,0,632,1.0,0.0,19,0,6,299,318,0,25.0,1.3157894736842106,7.330639907347362,1,11.0,0.4922480460646573,1,5.0,0.651673623423865,1,1.0,0.3446835442396052,3,10.0,0.24562440819689785,6,27.0
795.0,-0.5,636,0,636,1.0,0.0,18,0,2,301,319,0,16.0,0.8888888888888888,7.587130819931624,0,0.0,0.3821192694083671,1,10.0,0.5670886672259454,1,6.0,0.33487291457481794,0,11.0,0.3099807848236935,2,27.0
800.0,-1.0,640,0,640,1.0,0.0,17,0,4,302,319,0,20.0,1.1764705882352942,7.386871376546028,0,0.0,1.0,3,18.0,0.05682519628791223,0,4.0,0.7696838896955093,1,2.0,0.0006182935331865933,4,24.0
805.0,-0.5,644,0,644,1.0,0.0,17,0,2,303,320,0,7.0,0.4117647058823529,8.353313622600993,0,0.0,0.918948636685142,2,17.0,0.06387558950727708,0,2.0,0.7971235250788837,0,2.0,0.8694161048399204,2,21.0
810.0,-0.25,648,0,648,1.0,0.0,16,0,1,307,323,0,2.0,0.125,9.971495190073698,0,0.0,0.9468051569086866,0,8.0,0.40907785532867297,1,4.0,0.016539393626379018,0,4.0,0.91870902815547,1,16.0
815.0,0.0,652,0,652,1.0,0.0,16,0,0,308,324,0,0.0,0.0,10.638533357415103,0,0.0,0.7879038824064776,0,0.0,1.0,0,2.0,0.32161799613571257,0,2.0,0.8430352165737715,0,4.0
820.0,-0.5,656,0,656,1.0,0.0,17,0,2,309,326,0,7.0,0.4117647058823529,8.60448862861064,1,5.0,0.44276387642356757,0,0.0,0.9238604572382353,0,0.0,0.9873886572429548,1,4.0,0.42497530086535085,2,9.0
825.0,-0.5,660,0,660,1.0,0.0,19,0,2,309,328,0,7.0,0.3684210526315789,7.394776151306083,2,8.0,0.44686567799354404,0,0.0,0.9678925703936094,0,0.0,0.9134572927609498,0,1.0,0.09133578482881415,2,9.0
830.0,-0.75,664,0,664,1.0,0.0,16,0,3,313,329,0,21.0,1.3125,8.166139385952448,3,21.0,0.3879039277347138,0,0.0,0.14906512845965314,0,2.0,0.7701977345907712,0,0.0,0.3699289031857245,3,23.0
835.0,-0.75,668,0,668,1.0,0.0,16,0,3,314,330,0,9.0,0.5625,7.657647934821124,1,20.0,0.2627160266551912,1,5.0,4.55970645324169e-05,1,4.0,0.6893202643224718,0,0.0,1.0,3,29.0
840.0,-0.5,672,0,672,1.0,0.0,16,0,2,315,331,0,6.0,0.375,8.569174686300805,1,7.0,0.5139396713968764,0,2.0,0.961792982479167,1,3.0,0.12646798767937562,0,0.0,1.0,2,12.0
845.0,-0.5,676,0,676,1.0,0.0,13,0,2,318,331,0,9.0,0.6923076923076923,9.342414149505084,0,0.0,0.0639783649537283,0,2.0,0.928645327494223,2,11.0,2.3581872601496916e-05,0,4.0,0.9278354213261303,2,17.0
850.0,-0.5,680,0,680,1.0,0.0,15,0,2,319,334,0,6.0,0.4,9.588448698263756,1,4.0,0.5000131445003186,1,4.0,0.5192183845859675,0,8.0,0.7627357170271537,0,4.0,0.953575761424684,2,20.0
855.0,-0.25,684,0,684,1.0,0.0,17,0,1,319,336,0,9.0,0.5294117647058824,8.062027268092764,1,9.0,0.627219398832025,0,3.0,0.40484172916041955,0,2.0,0.7923469641432728,0,2.0,0.3726416144309768,1,16.0
860.0,-1.25,688,0,688,1.0,0.0,19,0,5,319,338,0,25.0,1.3157894736842106,8.868548462910994,1,14.0,0.7035385523238746,1,2.0,0.498261792692644,1,2.0,0.0,2,9.0,0.000404988390137939,5,27.0
865.0,-0.5,692,0,692,1.0,0.0,18,0,2,322,340,0,11.0,0.6111111111111112,8.411028090937519,0,2.0,0.6540625893069159,1,4.0,0.5307938853469243,1,7.0,0.0,0,5.0,0.16324769607629064,2,18.0
870.0,-0.75,696,0,696,1.0,0.0,18,0,3,325,343,0,22.0,1.2222222222222223,9.81364103769588,1,1.0,0.521878134937838,1,11.0,0.7432478415576778,1,12.0,0.629322524509801,0,2.0,0.8990917224461212,3,26.0
875.0,0.0,700,0,700,1.0,0.0,18,0,0,327,345,0,0.0,0.0,10.02084604081616,0,0.0,0.6971285405137193,0,2.0,0.7345708642599461,0,0.0,0.9497599086118703,0,2.0,0.9244227880266707,0,4.0
880.0,-0.75,704,0,704,1.0,0.0,19,0,3,328,347,0,8.0,0.42105263157894735,10.154706102601644,1,1.0,0.49205664124378656,1,5.0,0.7791333749357936,0,2.0,0.9033587854272496,1,6.0,0.5180119128726761,3,14.0
885.0,-0.25,708,0,708,1.0,0.0,22,0,1,329,351,0,3.0,0.13636363636363635,9.358239753101522,0,0.0,0.6669172399850561,1,3.0,0.4549814732523895,0,2.0,0.9001425835456459,0,4.0,0.7200995543172743,1,9.0
890.0,-1.25,712,0,712,1.0,0.0,22,0,5,331,353,0,22.0,1.0,9.027468096600996,1,5.0,0.7587839929370069,2,15.0,0.47797898684471396,1,4.0,0.3319725354132741,1,6.0,0.6766811091473101,5,30.0
895.0,-0.25,716,0,716,1.0,0.0,24,0,1,332,356,0,10.0,0.4166666666666667,8.08109506391355,1,10.0,0.4650842873842877,0,10.0,0.6284301029067819,0,2.0,0.4213442906054698,0,2.0,0.8024630845033859,1,24.0
900.0,-1.5,720,0,720,1.0,0.0,23,0,6,334,357,0,30.0,1.3043478260869565,7.119733247948221,3,23.0,0.31564952825841447,1,2.0,0.4690818924181009,1,4.0,0.47046957823754265,1,3.0,0.33042356838026554,6,32.0
905.0,-0.75,724,0,724,1.0,0.0,25,0,3,334,359,0,12.0,0.48,7.369319439060725,2,24.0,0.38095819831145,0,0.0,0.7628464719184171,0,0.0,0.3857029602913791,1,7.0,0.12406582283045642,3,31.0
910.0,-1.0,728,0,728,1.0,0.0,21,0,4,339,360,0,21.0,1.0,9.58746114329003,3,18.0,0.40392116850554155,0,0.0,0.9817337554036626,0,2.0,0.7949002428246571,1,12.0,0.7594387768530074,4,32.0
915.0,-0.5,732,0,732,1.0,0.0,22,0,2,342,364,0,6.0,0.2727272727272727,10.16967713374764,2,22.0,0.37868331031513264,0,0.0,0.8890244015227139,0,2.0,0.9229909175058898,0,4.0,0.9266990240485266,2,28.0
920.0,-0.75,736,0,736,1.0,0.0,23,0,3,344,367,0,11.0,0.4782608695652174,9.36893421438803,1,16.0,0.6440710324618727,0,2.0,0.9149087861508084,1,3.0,0.32203380773421214,1,3.0,0.44089722452396624,3,24.0
925.0,0.0,740,0,740,1.0,0.0,25,0,0,345,370,0,0.0,0.0,8.62921155230226,0,0.0,0.6260226856145532,0,2.0,0.7442822486920647,0,1.0,0.541704632446449,0,1.0,0.4451653751342521,0,4.0
930.0,-0.75,744,0,744,1.0,0.0,24,0,3,347,371,0,9.0,0.375,8.812132312325653,1,5.0,0.32692235810399456,2,6.0,0.37250839147660714,0,2.0,0.8258040895361471,0,0.0,0.9134912543013372,3,13.0
935.0,-1.25,748,0,748,1.0,0.0,24,0,5,348,372,0,14.0,0.5833333333333334,7.062493286127008,0,2.0,0.4272139596422771,4,18.0,0.18478017036886252,1,4.0,0.45670052775323744,0,0.0,1.0,5,24.0
940.0,-1.25,752,0,752,1.0,0.0,22,0,5,351,373,0,33.0,1.5,7.9468873655999595,0,0.0,0.9614059167122464,4,36.0,0.43135405199525184,1,9.0,0.2912858247596657,0,2.0,0.8167221096639921,5,47.0
945.0,-1.25,756,0,756,1.0,0.0,20,0,5,355,375,0,22.0,1.1,7.721046800251122,0,0.0,0.853125294652992,2,37.0,0.39376432623813185,3,12.0,0.2508676127071594,0,4.0,0.8380544783128266,5,53.0
950.0,-0.5,760,0,760,1.0,0.0,22,0,2,355,377,0,7.0,0.3181818181818182,8.146810855460641,1,1.0,0.3215190566905752,1,19.0,0.4347516496412874,0,11.0,0.44354746666167527,0,2.0,0.8319700512563211,2,33.0
955.0,-0.75,764,0,764,1.0,0.0,23,0,3,355,378,0,8.0,0.34782608695652173,7.693666514255973,1,5.0,0.46373503245756853,1,3.0,0.43450236769926875,0,0.0,0.2905865074705253,1,4.0,0.08435922174295067,3,12.0
960.0,-1.25,768,0,768,1.0,0.0,21,0,5,358,379,0,26.0,1.2380952380952381,8.26795441005955,1,10.0,0.0,3,16.0,0.3886995972966066,1,4.0,0.48536066229347374,0,4.0,0.5352315146570281,5,34.0
965.0,-0.5,772,0,772,1.0,0.0,19,0,2,362,381,0,24.0,1.263157894736842,9.220380365465548,1,15.0,0.0,0,15.0,0.6050417442802679,1,9.0,0.5752502980219741,0,2.0,0.9039319333851394,2,41.0
970.0,-0.5,776,0,776,1.0,0.0,19,0,2,364,383,0,22.0,1.1578947368421053,8.335808042598186,1,20.0,0.5920045160123727,1,4.0,0.43589405032573875,0,0.0,0.6180301690502708,0,2.0,0.23396813807075803,2,26.0
975.0,-1.25,780,0,780,1.0,0.0,20,0,5,366,386,0,13.0,0.65,9.266295834431782,0,0.0,0.943573300560047,2,7.0,0.0004415201045944318,0,0.0,0.8658504238827525,3,12.0,0.36613191675099915,5,19.0
980.0,-0.5,784,0,784,1.0,0.0,19,0,2,369,388,0,15.0,0.7894736842105263,9.905493859476074,0,0.0,0.9236535741616988,2,17.0,0.0,0,2.0,0.95334675600786,0,14.0,0.6243208639506037,2,33.0
985.0,-0.5,788,0,788,1.0,0.0,22,0,2,370,392,0,4.0,0.18181818181818182,9.861245654782854,0,0.0,0.7668413172365349,0,9.0,0.6235135514635186,0,2.0,0.9397888765939,2,8.0,0.4865916460062434,2,19.0
990.0,-1.0,792,0,792,1.0,0.0,23,0,4,370,393,0,7.0,0.30434782608695654,7.8825755798630155,2,5.0,0.3820243121953694,0,0.0,0.9674164690009961,1,3.0,0.5562724593139724,1,9.0,0.3605343150467506,4,17.0
995.0,-2.25,796,0,796,1.0,0.0,22,0,9,372,394,0,36.0,1.6363636363636365,5.688573463601771,3,19.0,0.025873398599321508,1,1.0,0.6242536334811818,4,12.0,0.0021270418918964253,1,8.0,0.3261559365305209,9,40.0
1000.0,-2.0,800,0,800,1.0,0.0,22,0,8,374,396,0,55.0,2.5,5.399742672249955,5,42.0,7.227626669648222e-05,1,6.0,0.33594726705917366,1,16.0,0.3328424679491745,1,1.0,0.008466689429091364,8,65.0
1005.0,-1.25,804,0,804,1.0,0.0,23,0,5,377,400,0,47.0,2.0434782608695654,7.482883686160714,2,45.0,0.4717773003458277,0,5.0,0.44651898617680974,1,11.0,0.31866361722335407,2,11.0,0.0,5,72.0
1010.0,-1.0,808,0,808,1.0,0.0,25,0,4,379,404,0,53.0,2.12,9.394040986283049,2,35.0,0.6338676131391888,0,0.0,0.7973732397121587,2,20.0,0.5187447231247467,0,10.0,0.7207611767739848,4,65.0
1015.0,-0.5,812,0,812,1.0,0.0,22,0,2,382,404,0,28.0,1.2727272727272727,9.641869336081852,0,19.0,0.5637829779364831,0,0.0,0.9322557218896266,2,30.0,0.5094269102945896,0,2.0,0.9394644448412492,2,51.0
1020.0,-1.0,816,0,816,1.0,0.0,24,0,4,383,407,0,9.0,0.375,6.499921595621244,2,6.0,0.29135959858655786,0,2.0,0.957430938791565,1,14.0,0.1019898240014578,1,3.0,0.4041291894609116,4,25.0
1025.0,-1.25,820,0,820,1.0,0.0,25,0,5,385,410,0,18.0,0.72,6.678290481839558,2,13.0,0.3683071008678311,0,2.0,0.8028358899730201,3,15.0,0.000550349504475804,0,5.0,0.4592282623996331,5,35.0
1030.0,-0.25,824,0,824,1.0,0.0,26,0,1,385,411,0,1.0,0.038461538461538464,7.810321589827203,0,6.0,0.5954346407377642,1,3.0,0.4466613957015309,0,15.0,0.5076132573443902,0,2.0,0.6730908015829866,1,26.0
1035.0,-0.5,828,0,828,1.0,0.0,29,0,2,385,414,0,5.0,0.1724137931034483,8.129238754103637,0,0.0,0.9707314648226228,2,9.0,0.04673692271774539,0,2.0,0.864943430987694,0,2.0,0.03779186330003638,2,13.0
1040.0,-1.5,832,0,832,1.0,0.0,29,0,6,387,416,0,32.0,1.103448275862069,9.025874605621256,0,0.0,0.6750978127155044,4,25.0,0.07988585180867924,0,0.0,0.8766588212318319,2,13.0,0.4595935461264385,6,38.0
1045.0,-1.25,836,0,836,1.0,0.0,26,0,5,392,418,0,18.0,0.6923076923076923,6.630847605903401,2,6.0,0.3896708978581722,2,29.0,0.2534572347390088,1,1.0,0.44310470866774726,0,9.0,0.7017051804448949,5,45.0
1050.0,-2.5,840,0,840,1.0,0.0,27,0,10,394,421,0,48.0,1.7777777777777777,6.132565970673308,4,21.0,0.4007653117199292,1,16.0,0.5094452185188224,5,19.0,0.2024601330207648,0,2.0,0.3096367464681851,10,58.0
1055.0,-3.25,844,0,844,1.0,0.0,26,0,13,395,421,0,83.0,3.1923076923076925,4.412164420729495,5,44.0,0.16977360191031574,1,12.0,0.45863013819955595,4,36.0,0.1636286175683368,3,13.0,0.002168823488080905,13,105.0
1060.0,-2.0,848,0,848,1.0,0.0,25,0,8,398,423,0,66.0,2.64,5.446554598437717,4,51.0,0.18377502759282696,1,17.0,0.0,3,39.0,0.2732221474217626,0,15.0,0.5451804958694713,8,122.0
1065.0,-1.0,852,0,852,1.0,0.0,23,0,4,400,423,0,34.0,1.4782608695652173,7.589877310991552,2,34.0,0.23794625418554816,0,0.0,1.0,2,38.0,0.41070971068024603,0,2.0,0.8935736679551578,4,74.0
1070.0,-0.75,856,0,856,1.0,0.0,23,0,3,402,425,0,12.0,0.5217391304347826,8.454350915291025,2,27.0,0.06343851697288913,0,0.0,0.8320080382033342,1,17.0,0.5746408365889089,0,2.0,0.9043273738175398,3,46.0
1075.0,-1.0,860,0,860,1.0,0.0,25,0,4,404,429,0,23.0,0.92,9.602964295349619,3,26.0,0.23914254340859248,0,2.0,0.8997464917923059,1,4.0,0.6676231359801141,0,2.0,0.8925111279005606,4,34.0
1080.0,-0.5,864,0,864,1.0,0.0,24,0,2,408,432,0,8.0,0.3333333333333333,8.203248966182276,0,21.0,0.5467519603138474,0,2.0,0.7064308284386935,1,7.0,0.5536045756077312,1,3.0,0.3799252042405168,2,33.0
1085.0,-2.0,868,0,868,1.0,0.0,26,0,8,408,434,0,27.0,1.0384615384615385,6.949888783011701,1,1.0,0.6450433858581403,3,9.0,0.3099748877114575,3,18.0,0.47931849702696916,1,4.0,0.10748651600493152,8,32.0
1090.0,-1.5,872,0,872,1.0,0.0,27,0,6,410,437,0,43.0,1.5925925925925926,7.373334102795504,1,6.0,0.5353651027281031,1,13.0,0.28133963703841874,4,37.0,0.46702208035924514,0,1.0,0.5497996069968357,6,57.0
1095.0,-1.0,876,0,876,1.0,0.0,27,0,4,413,440,0,28.0,1.037037037037037,7.361306634597802,2,15.0,0.47825909141025974,0,2.0,0.6762485638125207,2,33.0,0.20169587977093387,0,2.0,0.8930567087864271,4,52.0
1100.0,-1.75,880,0,880,1.0,0.0,24,0,7,416,440,0,60.0,2.5,7.613247066752048,3,30.0,0.34140728245222735,0,0.0,0.9775911048916704,4,32.0,0.15563351192221944,0,4.0,0.8766384249292547,7,66.0
1105.0,-1.75,884,0,884,1.0,0.0,23,0,7,418,441,0,63.0,2.739130434782609,5.548792640632071,4,50.0,0.16973268867442848,0,0.0,0.9752393249793234,3,32.0,0.06555116184651041,0,4.0,0.6718631121766241,7,86.0
1110.0,-1.75,888,0,888,1.0,0.0,24,0,7,418,442,0,67.0,2.7916666666666665,5.380397985561646,3,55.0,0.047167026866327705,0,0.0,0.9590280613217996,2,23.0,0.3648369178718257,2,10.0,0.2633454323772499,7,88.0
1115.0,-1.25,892,0,892,1.0,0.0,26,0,5,418,444,0,66.0,2.5384615384615383,6.594872909402534,3,59.0,0.0,0,0.0,0.5492442794601192,0,12.0,0.7366027493500529,2,17.0,0.049243888262142536,5,88.0
1120.0,-0.25,896,0,896,1.0,0.0,27,0,1,420,447,0,4.0,0.14814814814814814,9.363076727879415,0,35.0,0.4031379108751933,1,4.0,0.6137975648796709,0,2.0,0.8978257107417932,0,13.0,0.5678764335157601,1,54.0
1125.0,0.0,900,0,900,1.0,0.0,24,0,0,425,449,0,0.0,0.0,10.583383465889517,0,0.0,0.9361032440340118,0,2.0,0.8047464443205444,0,2.0,0.523466565080581,0,3.0,0.8708976281384342,0,7.0
1130.0,-1.0,904,0,904,1.0,0.0,22,0,4,427,449,0,11.0,0.5,8.964727845732071,0,0.0,0.6290938474411347,0,2.0,0.927222631148738,3,11.0,0.001255721029648776,1,6.0,0.6511069354773242,4,19.0
1135.0,-0.75,908,0,908,1.0,0.0,22,0,3,429,451,0,5.0,0.22727272727272727,6.949418951808372,2,4.0,0.3334061525671281,1,3.0,0.34811576543299316,0,11.0,0.1416812035995263,0,3.0,0.6975525905938299,3,21.0
1140.0,-0.75,912,0,912,1.0,0.0,22,0,3,431,453,0,15.0,0.6818181818181818,8.632121048117853,2,14.0,0.3309244545626582,0,4.0,0.5451799951503494,0,0.0,1.0,1,3.0,0.6263035685206156,3,21.0
1145.0,-0.5,916,0,916,1.0,0.0,21,0,2,432,453,0,4.0,0.19047619047619047,8.126072496701378,0,9.0,0.482088568561145,0,0.0,0.685199083995691,0,0.0,0.9734069458224809,2,6.0,0.09412339703433793,2,15.0
